planning_month,region,sku,forecast_units,monthly_forecast_error_sd,mean_lead_time_demand,std_lead_time_demand,safety_stock,reorder_point,eoq_units,on_hand_units,target_stock_units,gap_to_target_units,surplus_above_target_units
Jan-2026,East,Treadmill,1618.75,125.0,539.58,72.17,119.08,658.66,141.15,1020,1737.83,717.83,0.0
Jan-2026,East,Elliptical,700.6,80.6,233.53,46.53,76.78,310.32,97.74,946,777.38,0.0,168.62
Jan-2026,East,Rower,450.0,43.2,150.0,24.94,41.15,191.15,83.67,396,491.15,95.15,0.0
Jan-2026,East,SmartStrength,397.5,45.0,132.5,25.98,42.87,175.37,64.88,326,440.37,114.37,0.0
Jan-2026,West,Treadmill,1359.75,105.0,453.25,60.62,100.03,553.28,129.37,1292,1459.78,167.78,0.0
Jan-2026,West,Elliptical,610.2,70.2,203.4,40.53,66.87,270.27,91.22,732,677.07,0.0,54.93
Jan-2026,West,Rower,500.0,48.0,166.67,27.71,45.73,212.39,88.19,525,545.73,20.73,0.0
Jan-2026,West,SmartStrength,477.0,54.0,159.0,31.18,51.44,210.44,71.07,477,528.44,51.44,0.0
Jan-2026,Midwest,Treadmill,1061.9,82.0,353.97,47.34,78.12,432.08,114.32,1465,1140.02,0.0,324.98
Jan-2026,Midwest,Elliptical,565.0,65.0,188.33,37.53,61.92,250.25,87.78,960,626.92,0.0,333.08
Jan-2026,Midwest,Rower,350.0,33.6,116.67,19.4,32.01,148.67,73.79,332,382.01,50.01,0.0
Jan-2026,Midwest,SmartStrength,318.0,36.0,106.0,20.78,34.29,140.29,58.03,286,352.29,66.29,0.0
